1.0003645790554414, 0.005891785714285724
1.0003190965092401, -0.02332248214285715
1.0010922997946612, 0.013116904761904746
1.0013651950718685, -0.023061428571428566
1.0021189058374889, 0.017170204081632612
1.0024112936344969, -0.022428571428571464
1.0032413501026693, 0.025233482142857144
1.0034776066621036, -0.020143253968254005
1.0041981079495452, 0.030234183673469306
1.0044782226785307, -0.01687349206349209
1.005246372347707, 0.03793896825396825
1.0055041067761807, -0.015427589285714305
1.0062431981519506, 0.043151249999999974
1.0064462452332061, -0.013885000000000036
1.0072438141683777, 0.04880741071428568
1.0074598562628336, -0.01029880952380946
1.0082444301848048, 0.05434491071428571
1.0084058932238193, -0.009898000000000073
1.009201188031681, 0.0595716326530612
1.0096202772073921, -0.006448928571428647
1.0102456622176592, 0.06502437499999997
1.0104313826146474, -0.005025000000000057
1.0112462782340863, 0.07000812499999998
1.011644250513347, -0.0029682142857143656
1.0122468942505134, 0.07479410714285711
1.0132475102669405, 0.0792636607142857
1.0135317761806981, 0.006524642857142826
1.0142481262833676, 0.08333767857142854
1.0147370636550308, 0.008264999999999967
1.0152048841302435, 0.08696530612244896
1.0161697638603695, 0.012734553571428497
1.0162055001466705, 0.09112408163265306
1.0171627994524297, 0.014804523809523795
1.0172499743326489, 0.09536196428571425
1.018208898015058, 0.01728321428571422
1.018250590349076, 0.09880312499999999
1.019285318275154, 0.01976190476190476
1.019251206365503, 0.10244205357142855
1.0201835985626284, 0.02155499999999999
1.0202518223819301, 0.10584366071428569
1.0212979209445585, 0.02408642857142851
1.0212524383983572, 0.10940348214285711
1.022266951859457, 0.02665301587301583
1.0222568446269678, 0.11244031746031741
1.0232650410677617, 0.028911964285714298
1.0232536704312114, 0.11608803571428566
1.0242997689938398, 0.030494107142857163
1.0242782911248003, 0.11975333333333327
1.0252890143737166, 0.03307300000000002
1.025258692676249, 0.12242539682539683
1.0262441478439426, 0.035108690476190474
1.0262795231576545, 0.12703119047619044
1.0270719301848048, 0.03756628571428566
1.02725613449692, 0.12939122023809524
1.0281771560574948, 0.041727321428571384
1.028230219028063, 0.13388714285714282
1.0290754363449692, 0.1366954464285714
1.0292156741957563, 0.04323035714285717
1.0300078285420944, 0.1396235408163265
1.0302011293634497, 0.04579342857142854
1.03095484012907, 0.1406225510204081
1.0313634610997033, 0.04774825396825394
1.0320090605749486, 0.14559499999999997
1.03242977412731, 0.05054776785714282
1.0330096765913757, 0.14773089285714286
1.0334303901437372, 0.05272321428571425
1.0340418777093314, 0.15062269841269837
1.0344310061601643, 0.05553151785714283
1.0350424937257585, 0.15371666666666667
1.035497319187771, 0.058049761904761854
1.0360431097421856, 0.15659968253968254
1.0364322381930184, 0.060950357142857126
1.037043725758613, 0.1591311111111111
1.0374328542094455, 0.06324446428571429
1.0380127566735113, 0.16165374999999998
1.0383879876796716, 0.06567418367346933
1.0389337782340862, 0.1638574489795918
1.0394997832534794, 0.06761293650793654
1.0400139887063655, 0.16699348214285714
1.0405003992699065, 0.06940603174603172
1.0410146047227926, 0.16999955357142854
1.0415010152863335, 0.07116396825396826
1.0420468058407484, 0.17280785714285712
1.0424359342915812, 0.07344928571428566
1.0430474218571755, 0.17562055555555556
1.0434365503080083, 0.07546651785714281
1.0440480378736026, 0.17839809523809524
1.0444371663244354, 0.0782748214285714
1.044937474332649, 0.18094459183673467
1.0454832648870636, 0.08002396825396824
1.045938090349076, 0.18329520408163263
1.046504095368469, 0.0829069841269841
1.0470183008213552, 0.18653294642857143
1.047504711384896, 0.08506924603174598
1.0480909308692676, 0.18855896825396823
1.0490828835435613, 0.1922456122448979
1.049258316221766, 0.0876622023809524
1.0500679055441478, 0.19495785714285713
1.0502816735112936, 0.09045732142857138
1.0509866529774128, 0.19709374999999996
1.0513440158404224, 0.09324867346938776
1.0519417864476386, 0.19974948979591833
1.0523966119096508, 0.09517738095238093
1.0529424024640657, 0.2026877551020408
1.0539430184804928, 0.20630408163265307
1.05457977412731, 0.10066214285714281
1.0550232289527721, 0.21058151785714285
1.0559139288158796, 0.10867833333333327
1.0560238449691992, 0.21410178571428568
1.0565203627652293, 0.10994404761904758
1.0569903490759753, 0.21694964285714285
1.0578545174537988, 0.11342476190476186
1.0579909650924024, 0.21987660714285712
1.058821021560575, 0.11558174999999998
1.0589915811088295, 0.22304089285714285
1.0598037694338516, 0.1169356122448979
1.0600263090349076, 0.22660071428571427
1.0607805612594114, 0.11954238095238096
1.0609473305954826, 0.22931295918367345
1.0618228696098564, 0.12253526785714286
1.0620275410677618, 0.23394449404761902
1.0628234856262835, 0.12558089285714286
1.0629485626283368, 0.23708806122448978
1.0638241016427106, 0.12858696428571426
1.0639946611909652, 0.24084
1.0648247176591377, 0.13190946428571426
1.0649952772073923, 0.2445975892857143
1.0658253336755648, 0.1357461607142857
1.0659958932238194, 0.24799919642857143
1.0667918377823409, 0.13918732142857143
1.0669965092402465, 0.251638125
1.0677827075388677, 0.14292795918367346
1.0679516427104723, 0.2550491496598639
1.068827181724846, 0.14717714285714284
1.0689522587268994, 0.2591928571428571
1.0698277977412731, 0.15122479166666658
1.0700640543007074, 0.26362285714285716
1.0708284137577002, 0.1557681785714285
1.0710646703171345, 0.26805285714285715
1.0718290297741273, 0.1605066964285714
1.071999589322382, 0.27185
1.0728334360027378, 0.16489714285714285
1.073000205338809, 0.2766755357142857
1.0738302618069815, 0.169683125
1.0740008213552361, 0.28126375
1.0747870196538574, 0.17375714285714283
1.0749559548254621, 0.28563724489795916
1.0758314938398357, 0.1786222321428571
1.07606775039927, 0.2908849365079365
1.0767882516867116, 0.1835212244897959
