-0.007505241432195886, 0.00266966332465908
0.12138912229464593, -0.24108820562186062
0.226788817190266, -0.8627771296802386
0.33014904430539804, -1.4159994207911502
0.4317145397737008, -1.3256377415749585
0.5506563007317611, -1.235278441737844
0.619182418156158, -1.202423975439369
0.739755753338609, -1.1668379819602275
0.8435238740098385, -1.1504202663272989
0.9469656798361903, -1.123047889422776
1.0334391137288814, -1.109366459728669
1.2243332979825587, -1.1011766369448228
1.4321142754586764, -1.0765572016326617
1.6229268810011341, -1.0656287135309168
1.8488183323679859, -1.065659645458921
2.0221730937094655, -1.0519901126601998
2.264951338298758, -1.0355914320598893
2.4560902586860935, -1.0356176052297388
2.629608177450013, -1.0274254030668155
2.872794315595403, -1.0247200490559982
3.0636884998490803, -1.0165302262721518
3.2721221070149538, -1.01382011350318
3.4806372928920473, -1.0138486660521069
3.6714498984345054, -1.0029201779503618
3.8976676646462343, -1.0139057711499604
4.175280018926261, -1.000250514625703
4.453463424184825, -1.005765915326736
4.714025827819973, -1.003062940694996
4.81828342075852, -1.0030772169694595
4.991882918233659, -0.9976236801244345
5.304492539626859, -0.9921891783120276
5.530383990993711, -0.9922201102400316
5.721278175247389, -0.9840302874561853
5.87750140723277, -0.9785743712320829
6.10339285859962, -0.978605303160087
6.311908044476715, -0.978633855709014
6.537799495843566, -0.978664787637018
6.746314681720659, -0.9786933401859448
6.972287711798731, -0.9814629374318475
7.162937159918749, -0.9650571186943053
7.371533924507063, -0.9678243365611308
7.580049110384155, -0.9678528891100575
7.7885642962612485, -0.9678814416589845
7.927492841468093, -0.9651618113737037
8.170760558324702, -0.9651951226807849
9.230712753199926, -0.9653402648044964
10.15124693060099, -0.9517730453060969
11.176283437074263, -0.9464360980358564
12.219022523882169, -0.952056191416288
13.052675373834445, -0.9384770750225019
14.164756365178945, -0.938629355283445
15.189548135518557, -0.9250764120595087
16.145324316166455, -0.9279459432266554
17.396333852717795, -0.9253785932023177
18.543167375041808, -0.9255356322214153
19.88073192419706, -0.9120255178208694
