-0.0703118748755065, -0.006220813336443615
-0.06469373475228135, -0.1396703683967705
0.04119969423698144, -0.32165895165505354
0.05039301443862154, -0.5400309508446792
0.052691344489031344, -0.5946239506420858
0.10436120895565715, -0.6552887979393348
0.10589342898926368, -0.6916841311376057
0.10844712904527487, -0.7523430198013906
0.1593508834950974, -0.7948102004995041
0.16113847353430533, -0.8372714225641535
0.21280833800093113, -0.8979362698614026
0.26447820246755693, -0.9586011171586517
0.2677980125403714, -1.037457672421572
0.3194678770069972, -1.0981225197188211
0.4202539058842367, -1.1587933256495342
0.4228076059402479, -1.219452214313319
0.5235936348174866, -1.280123020244032
0.5264027048790991, -1.3468477977741957
0.5780725693457258, -1.4075126450714444
0.5803708993961356, -1.462105644868851
0.6320407638627605, -1.5227704921661
0.6358713139467778, -1.6137588251617774
0.6890733984470101, -1.7108190056572974
0.6913717284974217, -1.765412005454704
0.742020112941641, -1.8018132972864387
0.7959883074586775, -1.9170711443810946
0.8000742275482944, -2.0141253662431504
0.8560853821101402, -2.177910324268834
0.860171302199757, -2.2749645461308896
0.8637464822781729, -2.359886990260189
0.8660448123285827, -2.414479990057595
0.9780671214522725, -2.742049906108962
1.0233527357788708, -2.6510675317467483
1.0699152001334733, -2.590414601716428
1.2103687032140877, -2.4266534782246
1.2078150031580757, -2.365994589560815
1.3034936319232946, -2.3053476181639585
1.3498007262722966, -2.238628799267259
1.4454793550375156, -2.177981827870402
1.5900187782077468, -2.1112749262406303
1.7358350514059824, -2.0748974689427517
1.9302567490036315, -2.0263941925455797
2.1745607210287003, -1.9960945413810074
2.4674701174531792, -1.953669071117142
2.761400993900062, -1.9355071563187907
3.005960335930731, -1.911273394020597
3.398123541198843, -1.893123396489174
3.7409152120507416, -1.868901551457908
4.133333787324456, -1.8568174427928632
4.623984691419399, -1.8447452513947464
5.1138694854975375, -1.8144753933974944
5.653636554003097, -1.8024091606328416
6.24251978691927, -1.7903488865016528
6.880263814240453, -1.7722286821375497
7.567124005972254, -1.7541144364069103
8.205378773304641, -1.7481260097755644
8.892749705047645, -1.7421435417776825
9.629492171206863, -1.7422329212796428
10.317118472955467, -1.7423163421481391
10.856630171455425, -1.724184220517108
11.4457687743772, -1.7181898352522975
12.035162747304572, -1.718261338853866
12.526069021405117, -1.7122550363221276
13.01697529550566, -1.7062487337903895
13.704346227248664, -1.7002662657925076
14.244368665759822, -1.694265921894233
14.833762638687197, -1.6943374254958015
15.373529707192755, -1.6822711927311491
15.96292368012013, -1.6823426963327173
16.65029461186313, -1.676360228334835
17.338176283617337, -1.6825095380697102
17.87794335212289, -1.6704433053050571
18.41822116063965, -1.6705088502731615
18.909382804745796, -1.6705684366078017
19.5970091064944, -1.670651857476298
20.235008503821188, -1.6585975419785737
20.824147106742966, -1.6526031567137633
21.167960257617263, -1.6526448671480114
21.757098860539042, -1.6466504818832013
22.39560899787703, -1.6467279441182336
22.93563143638819, -1.6407276002199591
23.426793080494328, -1.6407871865545995
24.016187053421707, -1.6408586901561677
24.70355798516471, -1.634876222158286
25.14560346486024, -1.6349298498594622
25.63676510896639, -1.6349894361941024
25.980578259840694, -1.6350311466283505
26.22590371188816, -1.6289950509292923
27.060623136863004, -1.623030458831802
27.944458726248467, -1.617071825367776
28.877665850050146, -1.6171850394035925
29.81087297385182, -1.617298253439409
30.744080097653498, -1.6174114674752254
31.67677648144397, -1.6053929037782853
32.609983605245645, -1.6055061178141017
33.4938191946311, -1.5995474843500754
34.427281688438384, -1.6057265872522706
35.35997807222885, -1.59370802355533
36.24432440162551, -1.599881167824061
37.12790462100538, -1.5878566454936567
38.11073864922887, -1.6001075958956938
38.99457423861433, -1.594148962431668
39.927781362416, -1.5942621764674845
40.81136158179587, -1.5822376541370802
41.793940240013754, -1.588422715672739
42.72689199380983, -1.5824700408421772
43.561866788790276, -1.5825713376110657
44.49481854258636, -1.5766186627805034
45.37890950197742, -1.576725918182856
46.263000461368485, -1.5768331735852084
47.245068379575166, -1.5708864573881105
48.12915933896623, -1.570993712790463
49.01325029835729, -1.5711009681928154
49.946457422158964, -1.5712141822286319
50.87940917595505, -1.56526150739807
