0.9994969918389397, -0.0008547363368571759
0.9994052296839033, 0.021632650107235474
0.9984396871573524, -0.007823106269633895
0.9983486667836502, 0.021651860341785456
0.9973607395788399, -0.01172729163140307
0.9973952128474123, 0.02160520691502099
0.9963151766776205, -0.016485376673930574
0.9962773375083158, 0.021241598203919576
0.9952685909740615, -0.021023961011681136
0.995260031958668, 0.021528848270545353
0.9942241086485355, -0.02545732176518456
0.9941850576653014, 0.02056296338337882
0.9931545236818619, -0.02985439229341913
0.9931532196207664, 0.019450719332981814
0.9920647482356251, -0.03475052949923674
0.9920914502238993, 0.01723265049373257
0.9910611787169318, -0.04056647555935222
0.9910567375389442, 0.016140615229681687
0.9900105310473173, 0.015174207291574371
0.9898890500888309, -0.045203559899257284
0.988974676209308, 0.013177389000249784
0.9888857480393687, -0.04849994580288475
0.9879388641663758, 0.011583700333963387
0.9878496043345899, -0.05321788906321645
0.9868926719397745, 0.010751668937535097
0.9867598930809686, -0.057509331831476995
0.9858360139393503, 0.009875035560889645
0.9857419681914568, -0.06305626328276337
0.9847608803531973, 0.007408612624970168
0.9847059528719089, -0.06656481766798095
0.9837434297757885, 0.006329701184522474
0.9836305744028155, -0.07133803790272952
0.9826254457507823, 0.004942271203482784
0.9825943724491819, -0.07660468537491871
0.9816719388301635, 0.004396504907623555
0.9815373815981591, -0.08061677139074974
0.9806360982571798, 0.002534063157978439
0.9804802766269309, -0.0857038697400152
0.9795465462963451, -0.00025684156152916415
0.9794441887935027, -0.08989550487876952
0.9785434475234984, -0.0016383617462256694
0.97838332261051, -0.09345959776387436
0.9773471361106542, -0.09858067064924403
0.977465743855223, -0.0036792114167416567
0.9763148130552469, -0.10426171711673948
0.9764300269124618, -0.004377056471832397
0.9752785540415108, -0.11006587075564611
0.9753492201256054, -0.006086386946103639
0.974202939010742, -0.11706750197324434
0.9743911410604778, -0.007117106374876503
0.9731850854463584, -0.1219425507161338
0.9732775446856485, -0.009757519828722083
0.9720952814700703, -0.12710744100531035
0.9722657901329842, -0.01137852126413108
0.9710916453812573, -0.133550477593263
0.9712482278128745, -0.013510048947733777
0.9700556336279658, -0.13702543784306043
0.9701731489093198, -0.01546136180721569
0.9691372512762336, -0.017861309723578467
0.9689513518393891, -0.14307471217282242
0.9680804791556041, -0.01981295543365924
0.9678469036255131, -0.15069171282217675
0.9670446671126719, -0.021406644099945638
0.9667896560040283, -0.15712257658823647
0.9660087694795856, -0.023806592016308192
0.9658069407640919, -0.163577191622013
0.9649729193965849, -0.02575861812707303
0.9647353413380453, -0.16970544664382348
0.9639160426657674, -0.02869569180946918
0.9637091291479142, -0.1758921169456955
0.9628801450326812, -0.031095639725831736
0.9626626794715643, -0.18266871738357038
0.9618452164703378, -0.0342212399872972
0.9615909516602866, -0.1900063612804952
0.9607378424996997, -0.03842821614221381
0.960546145009213, -0.1971429294514948
0.9596479863881393, -0.0423245244926731
0.9594828554700761, -0.20417837896920177
0.9586942444342407, -0.04508430428477306
0.9584465298862203, -0.21060962313594533
0.9576046544333374, -0.048233546448759324
0.957383148643347, -0.21850892185016235
0.9562929134896763, -0.22597580687953034
0.9564038138748475, -0.05234379961614599
0.9552564411798422, -0.2337892097606904
0.9553677878565304, -0.055953136407622894
0.9542301449279529, -0.24076774182602967
0.9543602755866387, -0.060196482264380125
0.95319377654902, -0.24760211561781142
0.9533243534992228, -0.06282678996647895
0.9521219524488193, -0.2558468011710717
0.9522343995703437, -0.06764453745988241
0.9510854449858862, -0.2639913462442274
0.9511528472321107, -0.07250563025267187
0.9501168105150244, -0.07621574945040832
0.9499665417158338, -0.2722783683557741
0.9490453394742085, -0.08113461559710444
0.9488475727247704, -0.2811844823914864
0.9480091743718913, -0.08605412366995524
0.9478396141633618, -0.2896318943379266
0.946946138546425, -0.09069959041065045
0.9467391983665596, -0.2979768426429408
0.9459473979087379, -0.0950198824950832
0.9457027229999343, -0.30581904049731756
0.9448901407772361, -0.1015403306222622
0.9446762265282206, -0.31468364330837084
0.9438330262959909, -0.10671701333264738
0.9435858079670773, -0.3238782267307595
0.9427968243423573, -0.1119836608048368
0.9425577020947904, -0.3320661171033009
0.941721325809298, -0.11788788359871982
0.9415212053306267, -0.3401098797701969
0.9407033367271708, -0.12403950948756348
0.940438691971201, -0.3505043997899854
0.9396132296190876, -0.1320599012874264
0.9393772147696093, -0.3598242878770228
0.9385770003241548, -0.13758410379783426
0.9383405896202146, -0.36907743941903304
0.9375407068366066, -0.1437130007457994
0.9373040607597432, -0.3774235493047077
0.9365370838240671, -0.1500328588372124
0.9361679783230794, -0.38916566252317397
0.9354797506124285, -0.15726998185334806
0.9351953761372244, -0.3971385993376879
0.9344905198220237, -0.163511715154252
0.9341587509878296, -0.40639175087969825
0.9334540658529369, -0.17115234819610992
0.9330866808159363, -0.4169544317769278
0.9323494904425821, -0.17996753967543877
0.9320145999452737, -0.4276178950804168
0.9312919670306015, -0.18899634991396597
0.9309778999044943, -0.43757652346624387
0.9303090128514853, -0.19770177202087202
0.9299883080730831, -0.4472192630482231
0.9291854002888917, -0.2060059855261951
0.9289986882210857, -0.45712595655135824
0.9281612789099853, -0.21572520398643746
0.9278323440608883, -0.4688627203852035
0.9271035843176968, -0.22636653272511698
0.9267956975139552, -0.4783174367397328
0.926091878979371, -0.23491465914912313
0.9257235203543693, -0.4898879416995576
0.9250550755171556, -0.24584751746212552
0.9246513110984759, -0.501760793878161
0.9239040817133163, -0.2607984055516488
0.9236145147687733, -0.5126264639203236
0.9229460021726877, -0.2692243282558686
0.9225777826316862, -0.5228874395249291
0.9218737929167942, -0.28109718043447174
0.9215410397958299, -0.5332491975357941
0.9208014873719775, -0.2938770742694108
0.9204687556485517, -0.5458275265582142
0.9197646268496595, -0.3053474387491306
0.9194319379213106, -0.556894761412896
0.9187276700384184, -0.31772484488518626
0.9183597179666478, -0.5688683959977588
0.9176906811308694, -0.33040459824002033
0.9173228467455606, -0.5804395428837381
0.916671742235784, -0.3455034621956816
0.9162505732970517, -0.5929170894998987
0.9155807875474262, -0.3615080601803269
0.9152137020759644, -0.604488236385878
0.9145762575170054, -0.37637202671351955
0.9141769485413389, -0.6149507768030026
0.9134708083738292, -0.3934177813707096
0.9131401308140978, -0.6260180116576842
0.9123979678905504, -0.4112367955186248
0.9120678680643581, -0.6383947758675853
0.9114430859233513, -0.426495196804075
0.9109956053146184, -0.6507715400774863
0.910452664173126, -0.4439557716144714
0.9099588089849159, -0.6616372101196489
0.9094621629463292, -0.4621650157285102
0.9089690536151748, -0.6728204807687379
0.9085187393609883, -0.48034632077087125
0.9078497820017813, -0.684577297152934
0.9075280058180593, -0.5007439828494026
0.9068130712622328, -0.6946367079450205
0.9064900219249709, -0.5227964999863723
0.9057409475964932, -0.7057033008735476
0.9054049451064705, -0.5450209310611047
0.9047143059271968, -0.7159356649124089
0.9044607878912387, -0.5701130296755476
0.9036323913592053, -0.7242089620314137
0.903469545392573, -0.5953050547947103
0.9025961085704263, -0.7302370765731192
0.9024308553807145, -0.6240092107448086
0.9016033198448725, -0.7330409386909311
0.9014390397336965, -0.6546002933421603
0.9005162066939597, -0.7322149121910173
0.9004939899354308, -0.6881005241359691
0.8997835091244002, -0.7291781123935472
