1.000491496685894, -0.060938001900807115
1.0014385149678362, -0.06065303731741167
1.0025641138400874, -0.059276992121916616
1.0042254544832658, 0.01325547972196539
1.0054701070823897, -0.057793122489461224
1.00628183703834, -0.05760057885203196
1.0069785719171973, 0.020154960063183514
1.0074994319722657, -0.05739519897210721
1.007688835628654, 0.023267748868291083
1.0092798263423166, -0.05467391556310597
1.0103995217239792, -0.051464854939283655
1.010286371487695, 0.027888796166595287
1.0114714972233827, -0.051065097673001825
1.0122615810471745, 0.03180385012765857
1.0129921380075297, 0.03276656831480529
1.0144699027991317, -0.047845034555611954
1.0150214628974057, 0.0361039913635805
1.015454385540579, -0.04826679680902868
1.0172131337784716, -0.04527778605655408
1.019431862324736, -0.04117018845806153
1.022439128542495, -0.0389330147660254
1.0233221532988093, -0.03937311450872105
1.029930236421694, 0.06742442305208657
1.0309584276992312, 0.06742442305208657
1.0332853869062888, 0.06887919720155272
1.0354268078377007, 0.07303569477145594
1.0376146133380242, 0.07563961824907178
1.0390757272587348, 0.07666651764869492
1.039725111223495, 0.07872031644794125
1.041961878213225, 0.07920524116442995
1.042999088712495, 0.07906261624781558
1.0440678664878296, 0.08148010858442845
1.0456777975671312, 0.08289078543824752
1.0468382707634156, 0.0848246628790344
1.0482057565728051, 0.08671546177357858
1.048951775056131, 0.08841473578009784
1.0506641387251119, 0.09129983409332482
1.0513599072587836, 0.08971955001723808
1.052171637214734, 0.09172770884316783
1.052875136509891, 0.08847586074436115
1.0539845007830233, 0.09027293469370168
1.0550629420102144, 0.09116885202704639
1.0559867680077009, 0.09438053229219429
1.0570149592852378, 0.09399544501733559
1.0580025640649775, 0.0942842604734796
1.0589669765602614, 0.10028520384002737
1.0606677440870145, 0.10011405394009015
1.0624210807918673, 0.10067029111488607
1.0630758762896673, 0.1018255529394621
1.0642754327801274, 0.10306638971400672
1.0648075668623613, 0.10028520384002737
1.065963315704405, 0.10365930186736055
1.0671751125672166, 0.10394353295118486
1.0678109676993777, 0.10387935173870838
1.0700026385804438, 0.10742215466740823
1.070949656862386, 0.10731551511437049
1.0720996076333156, 0.11081092268616466
1.0729451596707638, 0.11018515586451932
1.0733415544659195, 0.023267748868291083
1.0746403223954402, 0.11333966245773663
1.0757899725256455, 0.11506114520127159
1.0757118059372948, 0.02770542127380543
1.0769294008712202, 0.02981423254088872
1.0771999775232037, 0.11337817118522253
1.0777952461575673, 0.03047743840314532
1.0785103415949522, 0.11392829586359204
1.0795269367302613, 0.03368649902696763
1.08004103236903, 0.11843931822622228
1.0804739550122036, 0.0361039913635805
1.0814093771519178, 0.03995486411216731
1.0818268382721208, 0.11466179543475147
1.0833961828536247, 0.11714346898384076
1.083260894527633, 0.04277883746113098
1.0840069130109589, 0.12284031565317871
1.0850304658316048, 0.12075717687108606
1.0859396033822692, 0.12313371548164248
1.0868866216642115, 0.12313371548164248
1.0879418706069468, 0.12247469432847768
1.0883747932501204, 0.059209227855101354
1.089051234880079, 0.12446012720615574
1.0905935217963847, 0.06383027515340556
1.09132407875674, 0.12544423913079455
1.0917461783338342, 0.06878506475658724
1.0920005203866987, 0.12801148762985243
1.0928663656730457, 0.12454570215612432
1.0929096579373632, 0.07322640465995733
1.0937322109593928, 0.07820686674812966
1.0941741528242992, 0.12493078943098296
1.094679229241335, 0.08167265222185777
1.0950309788889134, 0.1248280994910207
1.0954639015320868, 0.08205773949671646
1.0962377507567596, 0.12504570436379797
1.0962323392237199, 0.08883527553422926
1.097419784187853, 0.12511416432377281
1.0975473417523596, 0.09311744603065775
1.0984041678169738, 0.12427797481265107
1.0986242368272536, 0.10416174907360476
1.0992210516139143, 0.1245640396454033
1.0993602053206486, 0.10934392354384587
1.0999554739550124, 0.12116549163236473
1, 0.0005305039787797394
1.0009784735812133, 0.005172413793103292
1.0018590998043053, 0.007957559681697535
1.0027397260273971, 0.010742705570291666
1.0051859099804306, 0.01631299734747993
1.0059686888454011, 0.01816976127320946
1.008904109589041, 0.027453580901856622
1.0111545988258317, 0.031167108753315464
1.0139921722113503, 0.03673740053050384
1.0158512720156556, 0.040450928381962736
1.0171232876712328, 0.04230769230769216
1.0180039138943249, 0.04416445623342158
1.0190802348336594, 0.046949602122015766
1.020058708414873, 0.05066312997347461
1.0211350293542074, 0.05066312997347461
1.0220156555772995, 0.053448275862068795
1.0232876712328767, 0.05437665782493356
1.0243639921722114, 0.05716180371352769
1.0253424657534247, 0.05901856763925717
1.0261252446183953, 0.06087533156498659
1.02720156555773, 0.0618037135278513
1.0281800391389433, 0.06366047745358072
1.0291585127201566, 0.06644562334217491
1.0319960861056752, 0.06830238726790433
1.0342465753424657, 0.07108753315649852
1.036105675146771, 0.0738726790450927
1.0370841487279843, 0.07480106100795741
1.0410958904109588, 0.08037135278514573
1.0449119373776907, 0.08222811671087521
1.0498043052837573, 0.08779840848806347
1.0599804305283758, 0.0980106100795754
1.0689823874755382, 0.10729442970822262
1.0740704500978473, 0.11100795755968151
1.081017612524462, 0.11750663129973454
1.0900195694716244, 0.12493368700265234
1.0894324853228963, 0.06087533156498659
1.0875733855185912, 0.05623342175066298
1.086986301369863, 0.053448275862068795
1.0856164383561644, 0.04787798408488053
1.0844422700587084, 0.045092838196286344
1.0824853228962819, 0.040450928381962736
1.0785714285714287, 0.031167108753315464
1.0744618395303327, 0.023740053050397725
1.0726027397260274, 0.019098143236074172
1.0717221135029356, 0.01816976127320946
1.0705479452054796, 0.015384615384615219
1.0694716242661448, 0.014456233421750508
1.0685909980430528, 0.012599469496021087
1.0673189823874756, 0.011671087533156377
1.066536203522505, 0.009814323607426956
1.0655577299412917, 0.008885941644562134
1.064481409001957, 0.007029177718832713
1.063600782778865, 0.0042440318302385815
1.062426614481409, 0.003315649867373871
1.0615459882583171, 0.00145888594164445
1.0604696673189824, 0.0005305039787797394
1.0594911937377691, -0.0003978779840849711
1.0584148727984344, -0.002254641909814503
1.0575342465753426, -0.002254641909814503
1.0565557729941293, -0.004111405835543924
1.0554794520547945, -0.005968169761273345
1.0545009784735813, -0.005968169761273345
1.053522504892368, -0.007824933687002766
1.0524461839530332, -0.008753315649867477
1.0513698630136987, -0.010610079575597009
1.0503913894324854, -0.010610079575597009
